enabled,strip,name,initStart,initEnd,extabStart,extabEnd,extabindexStart,extabindexEnd,textStart,textEnd,ctorsStart,ctorsEnd,dtorsStart,dtorsEnd,rodataStart,rodataEnd,dataStart,dataEnd,bssStart,bssEnd,sdataStart,sdataEnd,sbssStart,sbssEnd,sdata2Start,sdata2End,sbss2Start,sbss2End
1,,asm/trkHeader.s,0x80004000,0x80004100,,,,,,,,,,,,,,,,,,,,,,,,
1,,source/rvl/trk/rvlTrkMem.c,0x80005f34,0x80006068,,,,,,,,,,,,,,,,,,,,,,,,
1,,source/rvl/trk/start.c,0x80006210,0x800062a0 ,,,,,,,,,,,,,,,,,,,,,,,,
1,,source/game/host_system/SystemResource.cpp,,,,,,,0x80007f50,0x80007f7c,,,,,0x80245010,0x802450b0,,,,,,,,,,,,
1,,source/platform/ansi_files.c,,,,,,,0x8000c948,0x8000cadc,,,,,,,,,,,,,,,,,,
1,,source/platform/ansi_fp.c,,,,,,,0x8000cadc,0x8000e418,,,,,,,,,,,,,,,,,,
1,,source/platform/float.c,,,,,,,0x8000ef04,0x8000eff8,,,,,,,,,,,,,,,,,,
1,,source/platform/mem.c,,,,,,,0x8000f1f0,0x8000f360,,,,,,,,,,,,,,,,,,
1,,source/platform/mem_cpy.c,,,,,,,0x8000f360,0x8000f630,,,,,,,,,,,,,,,,,,
1,,source/platform/printf.c,,,,,,,0x800100e4,0x80011b00,,,,,,,,,,,,,,,,,,
1,,source/platform/qsort.c,,,,,,,0x80011b00,0x80011c70,,,,,,,,,,,,,,,,,,
1,,source/platform/rand.c,,,,,,,0x80011c70,0x80011c98,,,,,,,,,,,0x80384c38,0x80384c3c,,,,,,
1,,source/platform/scanf.c,,,,,,,0x80011c98,0x80013108,,,,,,,,,,,,,,,,,,
1,,source/platform/wchar.c,,,,,,,0x80017998,0x80017a48,,,,,,,,,,,,,,,,,,
1,,source/platform/ExceptionPPC.cpp,,,,,,,0x80020dd8,0x80020e34,,,,,,,,,0x802a6968,0x802a6974,,,,,,,,
1,,source/platform/__init_cpp_exceptions.cpp,,,,,,,0x800211e4,0x80021254,0x80244de0,0x80244de4,0x80244ea0,0x80244ea8,,,,,,,0x80384c48,0x80384c4c,,,,,,
1,,source/platform/va_arg.c,,,,,,,0x80021270,0x80021338,,,,,,,,,,,,,,,,,,
1,,source/platform/global_destructor_chain.c,,,,,,,0x80021338,0x800213e4,,,,,,,,,0x802a6978,0x802a6c78,,,0x803860a8,0x803860b0,,,,
1,,source/platform/eabi.c,,,,,,,0x8002156c,0x80021ba8,,,,,,,,,,,,,,,,,,
1,,source/nw4r/g3d/g3d_camera.cpp,,,,,,,0x8006a0c0,0x8006a518,,,,,,,,,,,,,,,0x80387cac,0x80387cd8,,
1,,source/nw4r/g3d/g3d_fog.cpp,,,,,,,0x800774d0,0x800775d0,,,,,,,,,,,,,,,0x80387d58,0x80387d5C,,
1,,source/nw4r/lyt/lyt_init.cpp,,,,,,,0x80078920,0x80078974,,,,,,,0x802733f0,0x80273436,,,0x80384d90,0x80384d94,,,,,,
1,,source/nw4r/math/mathTriangular.cpp,,,,,,,0x80085110,0x80085578,,,,,0x80248010,0x80249020,0x80274148,0x80274250,,,,,,,0x80387e80,0x80387ea4,,
1,,source/nw4r/math/mathTypes.cpp,,,,,,,0x80085600,0x80085938,,,,,,,,,,,,,,,0x80387ea8,0x80387eb4,,
1,,source/nw4r/snd/snd_dvdSoundArchive.cpp,,,,,,,0x80090fc0,0x80091418,,,,,,,,,,,,,,,,,,
1,,source/nw4r/ut/utList.cpp,,,,,,,0x800AEF60,0x800af1a0,,,,,,,,,,,,,,,,,,
1,,source/dwc/common/dwc_error.c,,,,,,,0x800CCB4C,0x800CCC80,,,,,,,0x80275700,0x80275758,,,,,0x803862A8,0x803862B0,,,,
1,,source/gamespy/darray.c,,,,,,,0x800ef378,0x800efdcc,,,,,,,,,,,,,,,,,,
1,,source/gamespy/hashtable.c,,,,,,,0x800efdcc,0x800f0264,,,,,,,,,,,,,,,,,,
1,,source/gamespy/md5c.c,,,,,,,0x800f0264,0x800f118c,,,,,0x8024c6b8,0x8024c6c9,0x8027aca0,0x8027ace0,,,,,,,,,,
1,,source/gamespy/common/revolution/gsSocketRevolution.c,,,,,,,0x800f118c,0x800f164c,,,,,,,,,,,,,0x80386350,0x80386358,,,,
1,,source/gamespy/common/revolution/gsUtilRevolution.c,,,,,,,0x800f1f58,0x800f2048,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/common/gsAvailable.c,,,,,,,0x800f38a4,0x800f3a20,,,,,,,0x8027ad58,0x8027ad79,0x802f2338,0x802f2410,,,0x80386358,0x8038635c,,,,
,1,source/gamespy/common/gsCore.c,,,,,,,0x800f3c08,0x800f41dc,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/common/gsUdpEngine.c,,,,,,,0x800f489c,0x800f5a6c,,,,,,,,,0x802f2440,0x802f247c,,,,,,,,
1,1,source/gamespy/common/gsXML.c,,,,,,,0x800f5a6c,0x800fb828,,,,,,,0x8027ad80,0x8027af18,,,0x803850a0,0x80385105,,,,,,
1,1,source/gamespy/GP/gp.c,,,,,,,0x800fb828,0x800fc7d4,,,,,,,0x8027af18,0x8027b289,,,0x80385108,0x80385118,,,,,,
1,1,source/gamespy/GP/gpi.c,,,,,,,0x800fc7d4,0x800fd160,,,,,,,0x8027b290,0x8027b30f,,,0x80385118,0x80385150,,,,,,
1,1,source/gamespy/GP/gpiBuddy.c,,,,,,,0x800fd160,0x800fee90,,,,,,,0x8027b310,0x8027b453,,,0x80385150,0x803851ea,,,,,,
1,1,source/gamespy/GP/gpiBuffer.c,,,,,,,0x800fee90,0x800ff8c4,,,,,,,0x8027b458,0x8027b4ba,,,0x803851f0,0x80385206,,,,,,
1,1,source/gamespy/GP/gpiCallback.c,,,,,,,0x800ff8c4,0x800ffe28,,,,,,,0x8027b4c0,0x8027b4cf,,,,,,,,,,
1,1,source/gamespy/GP/gpiConnect.c,,,,,,,0x800ffe28,0x80101470,,,,,,,0x8027b4d0,0x8027b876,,,0x80385208,0x8038529b,,,,,,
1,1,source/gamespy/GP/gpiInfo.c,,,,,,,0x80101470,0x80103908,,,,,,,0x8027b878,0x8027bbce,,,0x803852a0,0x80385355,,,0x80388470,0x80388474,,
1,1,source/gamespy/GP/gpiKeys.c,,,,,,,0x80103908,0x80103f70,,,,,,,0x8027bbd0,0x8027bc11,,,0x80385358,0x8038535a,,,,,,
1,1,source/gamespy/GP/gpiOperation.c,,,,,,,0x80103f70,0x80104648,,,,,,,0x8027bc18,0x8027bc60,,,,,,,,,,
1,1,source/gamespy/GP/gpiPeer.c,,,,,,,0x80104648,0x80105d54,,,,,,,0x8027bc60,0x8027bd2a,,,0x80385360,0x803853b9,,,,,,
1,1,source/gamespy/GP/gpiProfile.c,,,,,,,0x80105d54,0x8010669c,,,,,,,0x8027bd30,0x8027bee5,,,0x803853c0,0x803853ce,,,,,,
1,1,source/gamespy/GP/gpiSearch.c,,,,,,,0x8010669c,0x80108b38,,,,,,,0x8027bee8,0x8027c204,,,0x803853d0,0x803854bb,,,,,,
1,1,source/gamespy/GP/gpiTransfer.c,,,,,,,0x80108b38,0x80108c20,,,,,,,0x8027c208,0x8027c229,,,0x803854c0,0x803854cb,,,,,,
1,1,source/gamespy/GP/gpiUnique.c,,,,,,,0x80108c20,0x80108e78,,,,,,,0x8027c230,0x8027c26f,,,0x803854d0,0x803854dd,,,,,,
1,1,source/gamespy/GP/gpiUtility.c,,,,,,,0x80108e78,0x8010945c,,,,,,,0x8027c270,0x8027c2c5,,,0x803854e0,0x803854f8,,,,,,
1,1,source/gamespy/gt2/gt2Auth.c,,,,,,,0x8010945c,0x80109820,,,,,,,0x8027c2c8,0x8027c2e9,,,,,,,,,,
1,1,source/gamespy/gt2/gt2Buffer.c,,,,,,,0x80109820,0x801099c4,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/gt2/gt2Callback.c,,,,,,,0x801099c4,0x8010a244,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/gt2/gt2Connection.c,,,,,,,0x8010a244,0x8010a918,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/gt2/gt2Main.c,,,,,,,0x8010a918,0x8010ad14,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/gt2/gt2Socket.c,,,,,,,0x8010de30,0x8010e9c0,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/gt2/gt2Utility.c,,,,,,,0x8010e9c0,0x8010ecac,,,,,,,,,0x802f3480,0x802f34b0,0x80385508,0x80385519,0x80386360,0x80386364,,,,
1,1,source/gamespy/qr2/qr2.c,,,,,,,0x8010ecac,0x8011156c,,,,,,,0x8027c2f0,0x8027d21b,0x802f34c0,0x802f3624,0x80385520,0x8038554a,0x80386368,0x8038636c,0x80388478,0x8038847e,,
1,1,source/gamespy/qr2/qr2regkeys.c,,,,,,,0x8011156c,0x801115fc,,,,,,,0x8027d220,0x8027d6f8,,,0x80385550,0x803855c7,,,,,,
1,1,source/gamespy/ghttp/ghttpBuffer.c,,,,,,,0x801115fc,0x80111de8,,,,,,,,,,,0x803855c8,0x803855d3,,,,,,
1,,source/gamespy/ghttp/ghttpCallbacks.c,,,,,,,0x80111f0c,0x8011202c,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/ghttp/ghttpCommon.c,,,,,,,0x8011202c,0x8011248c,,,,,,,,,,,0x803855d8,0x803855e0,0x80386370,0x80386378,,,,
1,1,source/gamespy/ghttp/ghttpConnection.c,,,,,,,0x801125c8,0x80112d14,,,,,,,0x8027d6f8,0x8027d701,,,,,0x80386378,0x80386388,,,,
1,1,source/gamespy/ghttp/ghttpEncryption.c,,,,,,,0x80112d14,0x8011312c,,,,,,,0x8027d708,0x8027d711,,,,,,,,,,
1,1,source/gamespy/ghttp/ghttpMain.c,,,,,,,0x8011312c,0x801139b0,,,,,,,0x8027d718,0x8027d731,,,0x803855e0,0x803855e1,0x80386388,0x8038638c,,,,
1,1,source/gamespy/ghttp/ghttpPost.c,,,,,,,0x801139b0,0x80115384,,,,,,,0x8027d738,0x8027d974,,,0x803855e1,0x803855ff,0x80386390,0x803863a4,0x80388480,0x80388484,,
1,1,source/gamespy/ghttp/ghttpProcess.c,,,,,,,0x80115384,0x80116dd4,,,,,0x8024c6d0,0x8024c6db,0x8027d978,0x8027da43,,,0x80385600,0x80385655,,,,,,
1,1,source/gamespy/gstats/gbucket.c,,,,,,,0x80116dd4,0x80117f6c,,,,,,,,,,,,,0x803863a8,0x803863c0,0x80388488,0x80388490,,
1,1,source/gamespy/gstats/gstats.c,,,,,,,0x80117f6c,0x8011a054,,,,,,,0x8027da48,0x8027dca0,0x802f3820,0x802f3a20,0x80385658,0x803856be,0x803863c0,0x803863dc,,,,
1,1,source/gamespy/serverbrowsing/sb_crypt.c,,,,,,,0x8011c10c,0x8011c540,,,,,,,,,,,,,,,,,,
1,1,source/gamespy/serverbrowsing/sb_queryengine.c,,,,,,,0x8011c540,0x8011d024,,,,,,,0x8027ddc0,0x8027dde5,,,0x803856f0,0x803856f8,,,,,,
1,1,source/gamespy/serverbrowsing/sb_server.c,,,,,,,0x8011d024,0x8011dd04,,,,,,,0x8027dde8,0x8027ddf1,,,0x803856f8,0x80385721,0x80386430,0x8038643c,0x80388490,0x80388498,,
1,1,source/gamespy/serverbrowsing/sb_serverbrowsing.c,,,,,,,0x8011dd04,0x8011e518,,,,,,,0x8027ddf8,0x8027de18,,,0x80385728,0x8038572c,,,,,,
1,1,source/gamespy/serverbrowsing/sb_serverlist.c,,,,,,,0x8011e518,0x80121eec,,,,,,,0x8027de18,0x8027de44,,,0x80385730,0x80385740,0x80386440,0x80386448,0x80388498,0x803884a4,,
1,1,source/gamespy/sake/sakeMain.c,,,,,,,0x80121eec,0x8012249c,,,,,,,0x8027de48,0x8027df3e,0x802f3f40,0x802f4040,0x80385740,0x80385744,,,,,,
1,,source/rvl/arc/rvlArchive.c,,,,,,,0x80124500,0x80124E80,,,,,,,0x8027E708,0x8027E772,,,0x803857F0,0x803857F6,,,,,,
1,,source/rvl/base/ppcArch.c,,,,,,,0x8012e564,0x8012e6d4,,,,,,,0x802826a0,0x802826d7,,,,,,,,,,
1,,source/rvl/fs/fs.c,,,,,,,0x80169bcc,0x8016b49c,,,,,,,,,,,,,,,,,,
1,,source/rvl/ipc/ipcMain.c,,,,,,,0x80192f7c,0x80193048,,,,,,,,,,,,,0x803867e8,0x803867fc,,,,
1,,source/rvl/ipc/ipcclt.c,,,,,,,0x80193048,0x801949b8,,,,,,,,,,,,,,,,,,
1,,source/rvl/mem/rvlMemHeap.cpp,,,,,,,0x801981ec,0x80198798,,,,,,,,,0x80346cf0,0x80346d18,,,0x80386838,0x8038683C,,,,
1,,source/rvl/mem/rvlMemExpHeap.c,,,,,,,0x80198798,0x80199430,,,,,,,,,,,,,,,,,,
1,,source/rvl/mem/rvlMemFrmHeap.cpp,,,,,,,0x80199430,0x801998A4,,,,,,,,,,,,,,,,,,
1,,source/rvl/mem/rvlMemUnitHeap.cpp,,,,,,,0x801998A4,0x80199b58,,,,,,,,,,,,,,,,,,
1,,source/rvl/mem/rvlMemAllocator.cpp,,,,,,,0x80199b58,0x80199bf0,,,,,,,,,,,,,,,0x80388860,0x80388870,,
1,,source/rvl/mem/rvlMemList.cpp,,,,,,,0x80199BF0,0x80199D04,,,,,,,,,,,,,,,,,,
1,,source/rvl/mtx/rvlMtx.c,,,,,,,0x80199d04,0x8019a9c4,,,,,,,,,,,0x80385a08,0x80385a10,,,0x80388870,0x80388890,,
1,,source/rvl/mtx/rvlMtx2.c,,,,,,,0x8019a9c4,0x8019abe4,,,,,,,,,,,,,,,0x80388890,0x803888a8,,
1,,source/rvl/mtx/rvlVec.c,,,,,,,0x8019abe4,0x8019ae08,,,,,,,,,,,,,,,0x803888a8,0x803888b4,,
1,,source/rvl/mtx/rvlQuat.c,,,,,,,0x8019ae08,0x8019b314,,,,,0x80252c78,0x80252c84,,,,,,,,,0x803888b8,0x803888d0,,
1,,source/rvl/nand/nand.c,,,,,,,0x8019b314,0x8019f1a8,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osAlarm.c,,,,,,,0x801a05b8,0x801a0d9c,,,,,,,0x8028f058,0x8028f068,,,,,0x803868a0,0x803868a8,,,,
1,,source/rvl/os/osAlloc.c,,,,,,,0x801a0d9c ,0x801a10a4 ,,,,,,,,,,,0x80385a98,0x80385a9c,0x803868a8,0x803868b8,,,,
1,,source/rvl/os/osArena.c,,,,,,,0x801a10a4 ,0x801a1138,,,,,,,,,,,0x80385aa0,0x80385aa8,0x803868b8,0x803868c0,,,,
1,,source/rvl/os/osAudio.c,,,,,,,0x801a1138,0x801a15ec,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osCache.c,,,,,,,0x801a15ec,0x801a1c1c ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osContext.c,,,,,,,0x801a1c1c ,0x801a25d0 ,,,,,,,0x8028f320,0x8028f4d8,,,,,,,,,,
1,,source/rvl/os/osError.c,,,,,,,0x801a25d0 ,0x801a2e84 ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osFatal.c,,,,,,,0x801a4aa4 ,0x801a56dc ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osFont.c,,,,,,,0x801a56dc ,0x801a65ac ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osInterrupt.c,,,,,,,0x801a65ac ,0x801a6d30 ,,,,,,,0x80290600,0x80290630,,,,,0x803868e8,0x803868fc,,,,
1,,source/rvl/os/osLink.c,,,,,,,0x801a6d30 ,0x801a72fc ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osMessage.c,,,,,,,0x801a72fc ,0x801a75d0 ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osMemory.c,,,,,,,0x801a75d0 ,0x801a7eac,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osMutex.c,,,,,,,0x801a7eac,0x801a81b8,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osReboot.c,,,,,,,0x801a81b8,0x801a8238 ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osReset.c,,,,,,,0x801a8238 ,0x801a8a80 ,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osRtc.c,,,,,,,0x801a8a9c ,0x801a9528,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osSync.c,,,,,,,0x801a9528,0x801a95a8,,,,,,,,,,,,,,,,,,
1,,source/rvl/os/osThread.c,,,,,,,0x801a95ac ,0x801aad5c ,,,,,,,,,,,,,,,,,,
1,,source/rvl/pad/rvlPadClamp.c,,,,,,,0x801ae5d8,0x801ae880,,,,,0x80252dd0,0x80252de6,,,,,,,,,0x80388930,0x80388938,,
1,,source/rvl/pad/rvlPad.c,,,,,,,0x801ae880,0x801b0180,,,,,,,0x8029cc80,0x8029ccd8,0x803481b0,0x80348230,0x80385b08,0x80385b28,0x80386998,0x803869C4,,,,
1,,source/rvl/si/siBios.c,,,,,,,,,,,,,,,,,,,,,0x803869f0,0x803869f8,,,,
1,,source/rvl/tpl/tpl.c,,,,,,,0x801b7410,0x801b7624,,,,,,,0x8029d058,0x8029d083,,,0x80385c68,0x80385c6e,,,0x80388958,0x80388960,,
1,,source/rvl/so/soCommon.c,,,,,,,0x801ec088,0x801ecf20,,,,,,,0x802a2318,0x802a24f4,0x80357220,0x80357238,0x80385ee0,0x80385ee8,0x80386D30,0x80386D38,,,,
1,,source/rvl/so/soBasic.c,,,,,,,0x801ecf20,0x801ecff4,,,,,,,0x802a24f8,0x802a2543,,,0x80385ee8,0x80385eeC,,,,,,
1,,source/egg/core/eggAllocator.cpp,,,,,,,0x8020F62C,0x8020F6EC,,,,,,,0x802A2668,0x802A2680,,,,,,,,,,
1,,source/egg/core/eggArchive.cpp,,,,,,,0x8020F6EC,0x8020FCC4,,,,,,,0x802A2680,0x802A268C,0x803832D8,0x803832E4,,,0x80386D80,0x80386D84,,,,
1,,source/egg/core/eggAsyncDisplay.cpp,,,,,,,0x8020FCD4,0x802104EC,,,,,,,,,,,,,,,,,,
1,,source/egg/audio/eggAudioArcPlayerMgr.cpp,,,,,,,0x80210590,0x80211058,,,,,,,,,,,,,,,,,,
1,1,source/egg/util/eggCntFile.cpp,,,,,,,0x80214E68,0x80215168,,,,,,,0x802A2A08,0x802A2A28,,,,,0x80386DC8,0x80386DCC,,,,
1,,source/egg/core/eggDecomp.cpp,,,,,,,0x80218BA4,0x80219E68,,,,,,,,,,,,,0x80386de8,0x80386e0c,,,,
1,,source/egg/core/eggDisplay.cpp,,,,,,,0x80219E68,0x8021A0F0,,,,,,,,,,,,,,,,,,
1,,source/egg/core/eggDisposer.cpp,,,,,,,0x8021A0F0,0x8021A1B8,,,,,,,0x802A2B48,0x802A2B54,0x80383500,0x80383510,,,,,,,,
1,1,source/egg/core/eggDvdFile.cpp,,,,,,,0x8022231c,0x802226d8,,,,,,,0x802a2da0,0x802a2dc8,0x80384190,0x803841a0,,,0x80386e18,0x80386e20,,,,
1,,source/egg/core/eggDvdRipper.cpp,,,,,,,0x802226d8,0x80222ccc,,,,,,,,,,,0x80385f88,0x80385f89,0x80386e20,0x80386e28,,,,
1,,source/egg/core/eggExpHeap.cpp,,,,,,,0x802269A8,0x80226F04,,,,,0x80257700,0x8025771A,0x802A2FF8,0x802A3024,,,,,,,,,,
1,,source/egg/core/eggGraphicsFifo.cpp,,,,,,,0x80229540,0x802296A8,,,,,,,0x802A30B0,0x802A30BC,,,,,0x80386E90,0x80386E99,,,,
1,,source/egg/core/eggHeap.cpp,,,,,,,0x802296A8,0x80229FAC,,,,,0x80257740,0x80257824,0x802A30C0,0x802a30ec,0x80384320,0x80384348,,,0x80386EA0,0x80386EC0,0x80388D68,0x80388D80,,
1,1,source/egg/math/eggQuat.cpp,,,,,,,0x80239DFC,0x8023a884,,,,,,,,,,,,,,,0x80388fe0,0x80389004,,
1,,source/egg/core/eggScene.cpp,,,,,,,0x8023AD10,0x8023ADDC,,,,,,,0x802A3DE0,0x802A3E08,,,,,,,,,,
1,,source/egg/core/eggSceneManager.cpp,,,,,,,0x8023ADDC,0x8023AE4C,,,,,,,,,,,,,0x80386F00,0x80386F10,,,,
1,,source/egg/core/eggStreamDecomp.cpp,,,,,,,0x80242498,0x80242504,,,,,,,0x802A3F78,0x802A3F90,,,,,,,,,,
,,source/egg/core/eggSystem.cpp,,,,,,,,,,,,,,,,,,,,,0x80386F60,0x80386F64,,,,
1,,source/egg/core/eggTaskThread.cpp,,,,,,,0x802428e8,0x80242f1c,,,,,,,0x802a3f90,0x802a3fa8,,,,,,,,,,
1,,source/egg/core/eggThread.cpp,,,,,,,0x802432E0,0x80243754,,,,,,,0x802A3FC0,0x802A3FD8,0x80384B60,0x80384B6C,,,,,,,,
1,,source/egg/core/eggUnitHeap.cpp,,,,,,,0x80243754,0x80243A00,,,,,,,0x802A3FD8,0x802A4004,,,,,,,,,,
1,,source/egg/math/eggVector.cpp,,,,,,,0x80243A00,0x80243D18,0x80244E88,0x80244E8C,,,,,,,0x80384B70,0x80384BF4,,,0x80386F78,0x80386F90,0x803890F8,0x80389104,,
1,1,source/egg/core/eggVideo.cpp,,,,,,,0x80243D18,0x80244074,,,,,0x802582E0,0x80258560,,,,,,,,,0x80389108,0x80389118,,
1,,source/egg/core/eggViewport.cpp,,,,,,,0x80244074,0x80244160,,,,,,,,,,,,,,,,,,
1,,source/egg/core/eggXfb.cpp,,,,,,,0x80244160,0x80244200,,,,,,,,,,,,,,,,,,
1,,source/egg/core/eggXfbManager.cpp,,,,,,,0x80244200,0x802443AC,,,,,,,,,,,,,,,,,,
